"";"count of 3";"stat of 3";"count of 4";"stat of 4";"diff of 3+4";"p.value of 3+4";"count of 5";"stat of 5";"diff of 3+5";"p.value of 3+5";"diff of 4+5";"p.value of 4+5";"method"
"mpg";"15 (100%)";"15.5 [14.5; 18.4] 16.11?3.37";"12 (100%)";"22.8 [21; 28.08] 24.53?5.28";"7.6 [4.1; 12.3]";"<0.001*";"5 (100%)";"19.7 [15.8; 26] 21.38?6.66";"4.6 [-1.4; 11.7]";"0.116";"-3.41 [-10.7; 5]";"0.291";"U-test Mann-Whitney"
"cyl";"15 (100%)";"4 - 1 (6.7%)
6 - 2 (13.3%)
8 - 12 (80%)";"12 (100%)";"4 - 8 (66.7%)
6 - 4 (33.3%)
8 - 0 (0%)";" ";"<0.001*";"5 (100%)";"4 - 8 (66.7%)
6 - 4 (33.3%)
8 - 0 (0%)";" ";"<0.001*";" ";"<0.001*";"Fisher test"
"disp";"15 (100%)";"318 [275.8; 380] 326.3?94.85";"12 (100%)";"130.9 [78.92; 160] 123.02?38.91";"-200 [-274.3; -146]";"<0.001*";"5 (100%)";"145 [120.3; 301] 202.48?115.49";"-137.7 [-254.9; 24.9]";"0.08";"42.75 [-26.4; 210.2]";"0.316";"U-test Mann-Whitney"
"hp";"15 (100%)";"180 [150; 210] 176.13?47.69";"12 (100%)";"94 [65.75; 110] 89.5?25.89";"-86.33 [-120; -55]";"<0.001*";"5 (100%)";"175 [113; 264] 195.6?102.83";"3 [-84; 120]";"0.93";"81.28 [3; 212]";"0.03*";"U-test Mann-Whitney"
"drat";"15 (100%)";"3.08 [3.04; 3.18] 3.13?0.27";"12 (100%)";"3.92 [3.9; 4.09] 4.04?0.31";"0.86 [0.75; 1.07]";"<0.001*";"5 (100%)";"3.77 [3.62; 4.22] 3.92?0.39";"0.7 [0.47; 1.22]";"0.004*";"-0.15 [-0.49; 0.35]";"0.459";"U-test Mann-Whitney"
"wt";"15 (100%)";"3.73 [3.45; 3.96] 3.89?0.83";"12 (100%)";"2.7 [2.13; 3.16] 2.62?0.63";"-1.2 [-1.87; -0.59]";"<0.001*";"5 (100%)";"2.77 [2.14; 3.17] 2.63?0.82";"-1.08 [-2.22; -0.27]";"0.013*";"0 [-1.01; 0.95]";">0.999";"U-test Mann-Whitney"
"qsec";"15 (100%)";"17.42 [17.04; 17.99] 17.69?1.35";"12 (100%)";"18.755 [18.46; 19.58] 18.96?1.61";"1.3 [0.03; 2.3]";"0.045*";"5 (100%)";"15.5 [14.6; 16.7] 15.64?1.13";"-2.27 [-3.32; -0.52]";"0.004*";"-3.17 [-4.87; -1.71]";"0.004*";"U-test Mann-Whitney"
"vs";"15 (100%)";"3, 20% [7%; 45%]";"12 (100%)";"10, 83% [55%; 95%]";"-";">0.999";"5 (100%)";"1, 20% [4%; 62%]";"-";">0.999";"-";">0.999";"WARNING: equal cases in both groups"
"am";"15 (100%)";"0 - 15 (100%)
1 - 0 (0%)";"12 (100%)";"0 - 4 (33.3%)
1 - 8 (66.7%)";" ";"<0.001*";"5 (100%)";"0 - 4 (33.3%)
1 - 8 (66.7%)";" ";"<0.001*";" ";"<0.001*";"Fisher test"
"carb";"15 (100%)";"1 - 3 (20%)
2 - 4 (26.7%)
3 - 3 (20%)
4 - 5 (33.3%)
6 - 0 (0%)
8 - 0 (0%)";"12 (100%)";"1 - 4 (33.3%)
2 - 4 (33.3%)
3 - 0 (0%)
4 - 4 (33.3%)
6 - 0 (0%)
8 - 0 (0%)";" ";"0.243";"5 (100%)";"1 - 4 (33.3%)
2 - 4 (33.3%)
3 - 0 (0%)
4 - 4 (33.3%)
6 - 0 (0%)
8 - 0 (0%)";" ";"0.243";" ";"0.243";"Fisher test"
